###    1  2  3  4  5  6  7  8  9 10   11 12 13 14 15 16 17 18 19 20   21 22 23 24 25 26 27 28 29 30   31 32 33 34 35 36 37 38 39 40   
###   41 42 43 44 45 46 47 48 49 50   51 52 53 54 55 56 57 58 59 60   61 62 63 64 65 66 67 68 69 70   71 72 73 74 75 76 77 78 79 80   
 81a   0  0 11  9  8  6  9 10  8  9   11 10  7  6 10 11  9 10 10 10   10 10  7  9 10  8 12 10 11  9   10 10  8  9  8  8  8 10  9  9   
 81b   9 10 10  9 10  9  9 11  8  8    7  9  9 10 10 10 10  9  6  8    8 11 11  8  8  9 12  8  8 10    8 11  8 11  8  7  0  0  0  0   
 82a   0  0 11 10  8  8 11  7  9  8   11  8  9 10  8  9  9 10  7  9    9 10  9  9  8  7  9  9  8 11    9 10  8  9  8  7  8  9  8 11   
 82b  10 10 12  9  7  8  7  8 10  9    9  7  7  9  7  8  7  7  6  8    9  9  8 10  8  6  8  9  9 10   12 10  9  7  9 10  0  0  0  0   
 83a   0  0 10  9  7  9  7 10  8 11    8 11  6  7 11  9  8 10  9  7    7  9  9  8  9  8  6  8  9 10    9  9 10 10  8  9 11  9  9  9   
 83b   9 11  8 12  9  7 11  8  7  6   11  9  8 11  9  7 10 11 11  7    9  8  9  9  7 10 10 10  8  8    9  8  9  9  9  9  0  0  0  0   
 84a   0  0  9  9 10  7  9 11  9  8    8  7  8  7 10  7  8  8  8 10    8  9  9 11  7 12 10  8  9 10    8  7  9 10  9  8 12  8 12  8   
 84b   8  9 10 11 12 11  9  8  6  9   11  7 10  9  7  9  9 11 10  8    9 11  9 10 10 10  8 11 10  9   10  7  8 11 11  8  0  0  0  0   
 85a   0  0  8  6  9 10 10 11 11  7   10  7  7 10 10 11 12 10  9 10    9 11  7 10  8 11  9  9  9 10    8  7  9 11 14  9  8  9 10  9   
 85b  11 10  9  7 10  9 10  9  9  6   10  9  8 10  8  8 10  9  9 10    8  8  8  9  8  8  9 10 12  8    7 10  9 10 11  8  0  0  0  0   
 86a   0  0 10  9 10  9 11  7  9  7    9  9  9 10 11  9 10 10  9  7    9 10 10  8  8  9  7  9  9  8    8  8  8  9  9  9 10  9  8  9   
 86b  10 11  8 11  9 10  7  8  8 11    9  6  9  8  8 10  9 10  8  9    8  9  8  9 13  6  8  9  7  8   10  9 10  6 10  9  0  0  0  0   
 87a   0  0 11  8  7  8  8  8  9  7   11 10  8 10 10  9  8  9 11  9    9 10  7  8  9  8  0 10 10  9   11  8  9 10  9  7 12 11  6  9   
 87b   8  9  7 10 11  9  8  9  9  8    8 10 10  9  8 11  9 10  8 10    8 10 10  9  8  8  8  9 10  8    8  8  7  9  9 10  0  0  0  0   
 88a   0  0  9  8  8  9  8  9  9  9    8 11  6  7 10 11  8 13 12 11   10  9  7  9 10 10  7  7 10 10    8  9  9 10  9  7 10  7  8  8   
 88b   8  9 11  8  9  8  8 11 11  9    9 11  9 10  8  8 10  8  8 10    8  8  7 10  9  7  8  9 10 10   10  9  9  9  9  9  0  0  0  0   
 89a   0  0  8  6 10  8  8  8  9 10    9 11  8  7  8 10 10  9  7  9    8  6 10 10  7  9  8  8  9 10    9  6  8 10  7  8 10  9 10  9   
 89b   9  9  8  9  9  8  9  8  9 10    9  8  9  8 10  9 10  8  8 10    9  8 11  9  9  8  8  9  7  9    8  9  7  9  9  9  0  0  0  0   
 90a   0  0 10  8 10 10  9  7 10  9    9  8  9  7  7  9  9  9  9  7    7 11 10  9 11  8  8  9 12  8    8  7  9  9  9  8  9  7  9  9   
 90b  10 12  8 10  7 10  7 10  6  8   10  7  9 10  8  8  8  7  8  9   10  7  9  9  7  6 10  7 10  9    9  8  9  9  7  9  0  0  0  0   
 91a   0  0 10 11  8  8  9 12  8  8   11  8  9  8 11 10 10 10 10 11    9  8  7 10 12 10  7  9 10  9   11  7 10  9  7  6 10 10  8 10   
 91b   7  9 10  8  6 11  5  9  9  7   10  8  7  8  9 12  9 10  8  8    7  9  8 10  7  8 10 10  6 10   13  8  9  9 10  8  0  0  0  0   
 92a   0  0  9  9  8  7 12  8  9  9    9 10  8  8  8  8  8  7  9  9   11  9  9  7 10 10  8  8  9  9    7  9 10  8  9  9 10  8  7  9   
 92b  13  9 10  9  8  8  8  8 11  8   10 10  8 11 10 10  8 10 10  9   10 10  8  9  7  7  8  8  9  9   11  9  7  7  8  8  0  0  0  0   
 93a   0  0  9 10  7  9 11  8  9 11    9  8  7  9  9 10 10  8  9 10    9  9 10  8  8 11  9  8  9  9    8 10 10  9  7  7 11  9  9 10   
 93b   9 10 12 11  6  9 11 11  8  9   10  8 11  9 12  9  8 10  9  9    9  9  9  8  7  9  9  8  9  6    8 11 10  9 11  9  0  0  0  0   
 94a   0  0 11 10 10 10  8  9  8 10    9  9 10  9  9  8  9  8  9 10    8  9  8  9 10 10  8  9  9 10    8 10 10 11  8  9 11 10 11  8   
 94b  11 11  9 11 11 10  7  8  8  6   10 11 10  9  9  8  7  9  9  9    9 10  7  8  9  9  7  8  9  9    9  9  7  8  6  8  0  0  0  0   
 95a   0  0 11  9 11  9  8  9 11  8    9 10  8  8  8  8  9 11 11  6    7  9  9  6  8 10  7  8  9 11    9  9  7 10  8  8 10  9 12 10   
 95b   8  9 10 10  9 11  8 10  8  8   10 10  9  9  7  8  9 10  7 10   11  7  8  7  8  7  9  7  9 11   10  7  8  6  8  8  0  0  0  0   
 96a   0  0  8  7 12  8  8 13  9  6    7  8  9  8  9  9 10 10 10 11    8 11  6 10 11 11  9  8 10  9    7  7  9  9  8  8 10 10  9  9   
 96b   9 10  8  8  9  9  8  9  8 12    9  9  9 11  9 12 10  7  8  9   10  8  6  9  9  7  7  8  8  9    8 11  7  8  6 10  0  0  0  0   
 97a   0  0  8  7  8  9 11  9  9  9    7  9  8  8 11  9 10 11  8 10    9 10  9  8  9  8 15  7  7  9    7  9 11 10  7  8 10 11  8  6   
 97b   9 10  9  9  9  9 10 10  8  9   10  8  8  8  8 11  8  7 10  8    7 11 11  6  8 10 13  9  8  9    8  7  7  8  9  7  0  0  0  0   
 98a   0  0  7 10  9  9  9 11  8 10    8  8  8 12  8  7 10  8 10  9    8 10  9  9  8 11  9  9 11  5    7  8  9 11  8  8 11  8  7  9   
 98b   8  9  9 13  8  8  9  9 10 10   10 10  9  9  9  8 10  8  9 12    9 10 10  8  8 11  9  7  7  6    9  9  7  8  9 10  0  0  0  0   
 99a   0  0  8  8  8  9  7 11  8  9    8 13  7  9 10  8  9  9  9  8    8 10 11  8 10  9  7  8  9  9   10  9 10  8  9  9  9 11  8  9   
 99b  10  9  8 10 10  9 10 12 10  8    8  8 10  9  7  7  9  9 10  7    9  8 12  8  8  8 10  8  9  8    7  7  9 10 12 10  0  0  0  0   
100a   0  0 10  8  8  9  7  8  9 12    8 10  8  7  9  8  9  8 10  7    8  7 11 10  8  8  8  9  9 10    9  9  8  7  8  9 10  9  9  7   
100b   8 11  8  9  9  9  9  9 11 11   12  6  9 10  9  9 10  6  9  9    8  9  7  9  6  8  8  8  9  9    7  9  7  7  8  7  0  0  0  0   
101a   0  0  8  9 11  9  8  9 10 10    7  9  9  9 10  9  9  8  7  8    8 10  7  9  9 10 10  8 11  9   10 11  8 10 10 10  8  9  8 10   
101b   9  9  7 10 10  8 10  8  9 10    9  6  8 10  8  9  9 11  9 10    9  8 11  9 10 10 10  9  8 10    9  9  8 10  8  8  0  0  0  0   
102a   0  0  8 10 10 13  9  7  9  8    9  9 12  9  9 10  9  9  7 11    7  9  7  9  8  8 11  8  9  9   12 10  9  9  9  7  8 10 10  9   
102b   9  9 12 11  6 10  8  7  9  7    8 11  9  7  8  8  8  9  9  8    8  9 10  7 10  7  7 11 10  9    8  9  9  9  9  9  0  0  0  0   
103a   0  0 11  9  9  7  8  8 11 12    9  8  8 10  9  8  9  9  7  9   10 11  9 10  9  9  9 10 10  9    8  8  8 12 10  9  8  9  7  9   
103b  11  9 12  9  8  9  8  7  9  9   10  9 10 10 10  9  9  8  9 12   10  7  8  7  9 10  8 10  9  9    9  9  7 11  7  9  0  0  0  0   
104a   0  0  8 10  9  8  9  8  9  8    9 10  9  8  8  9  9  9  9  8   11  8  8  9  9 10  8  8  8  8    9  9 10  8  8  8  8 10  8 10   
104b   9  8  9  8  8 10  8  8  8  8    8 10 10  9  8 10  9  8 11  8    6 10 10  8  7  8  9  9  9 10    8  8 10  8  8  9  0  0  0  0   
105a   0  0  9  9  8 10  9  7  8 10    9 10 10  7  7 10 10  9  9  8   10  8  7  9  8  9  9  9  9  9   10  8  8 12 11  9 10 10  8  9   
105b   9  9 10  9 10  9 11  9  9 13   11  7  8  9  8  9 10  8 10  8    7 10  9  9  9  9 10 10  8  9    9 11  9 12  8  9  0  0  0  0   
106a   0  0  7  8  8 10  8 10 10  9    8  8  7  8  8  9  9  9  8 10    7 13  9  9  6  9  8 11  8  8   11  8  9  9  8  8  8 10  8 10   
106b   9  9  8  9  9  8 10  8 11 10    9  9 10  8  7  9  7 10  8  9    8 11 11  7 10  9  8  9  9  9   10  6  7  9  8  9  0  0  0  0   
107a   0  0 10 10 11  9 10  9  8  9   11  8 10 10  7  6  7  8  7  9   11  9  9  7  9 10  8 10  9  9   10  8  9  9  8  7  9  9 10  9   
107b   9 10 10 11 10  8  9  9  9 10    8  7 11 12  9  9  9  9  6 10    8  9 10  7 11  8 10  6 11 11    8 11  9 11  8  7  0  0  0  0   
108a   0  0  8  7  9  9  8 11  7  8   12 12  8 10  9  8  7 10  7  9   12  8  9 10 10 10  8  8  9  9    9 10  9  9  9  9  8  8 10 11   
108b  10 11  9  8  9 10  7  7 10  9   10 12  7  8 12 10  8  9 11  9   10  8  8  9  9  8  7  9  8  8   10 10  6  7  8  9  0  0  0  0   
109a   0  0  9  8  9  8  9  9  9  9   12  9  7 10  8 10  7  7 10  8    8 11  7 10 10 10  8  9  8  9   12 12  7 10  8  8  8 11  8  8   
109b   9 12 12 10  7  9  7  8  8  8    9  7 10  7  7  9  9  9  8  9    6 10  7 11  8  9  7  8  9 10   10  8  7  9  9  9  0  0  0  0   
110a   0  0  8  8  7  9  9  7  8  6    9  8  8  9  9  8  9 10  8 10    9  8 11  9  9  9  8  9  9  8    9 10 10  9 11  7 10  9  9  8   
110b   9  9  9  9  8  7  8  6 10 10    7  9 11  8  9  8 11 10  9  9    8 10  9  8  8  8  8  9  9 12    6 10  9 10 10  7  0  0  0  0   
111a   0  0  8  9 10  8  8  9  8  9    7  8  7 10 11  9 11  9 10  9    9  9  8 13 10  9  6  8  8 10    8 10  9 10  8  7  9  9  9 10   
111b   9  9 10 11  8  7  8  9 11  9   10  7  9 10  8 10  6  8  9 10    8  9  8  8  6  9  9  7  8 10    8  9  9  9  8  7  0  0  0  0   
112a   0  0 10  8  7 10 10  9  8  8    8  8  8 10 12 10  9  8  9  8    9  8 11  9  8  9  7  7  9  8   10  8  9  8  8  8 11  9  7  8   
112b   9 10 11 10  9 11  8  8 10  8    8  7 10  9  9 12 10 10 10  7   10  9  7 10  7  6  9  9  9  9    9  9  8  8  8  8  0  0  0  0   
113a   0  0  9  8 12 10  9 11  9  8    8  9 10  6 10  7  9  9  9 10    9  9  8  8 10  7  9  8 11 10   10 11 11  8 12  9 11  9  6  9   
113b   8 11 11 10  7  9  8  6 11  9   10  8  9  8  8  8  9  8 10 10    9  8  7  6  9  9  8  9 10  7   10  7  8  9  8  9  0  0  0  0   
114a   0  0 11 10 10  9  6  8  9  8    9 11 11 10 11  8 10  8  8  9    8  9  8  9 10 11  8 10  9 10    8  8  8  8 10 10  8  9 10 11   
114b   8  8  9  8  7  9  8 11  8 11   10  6  9 10 11  7 11  8 10 11    9 10 11  9  7 11  9  8  6  8    7  9 10  8  7  8  0  0  0  0   
115a   0  0 11  9  9 10 10 11 10  8    8  9 10 11 12  8  9  9  9 10    9  9  9  7  9  9  8  8  7 10    8  9  9  9  8  9  9 13  8  9   
115b  10  8 11  8  8  8  8 13 11  8    9  9  8  9  7  7  8  7  9 10    9  7  9  9  8  8  9 10  9 10    9  8 10  8 11  7  0  0  0  0   
116a   0  0  7  9  9 11 11 10  8  9    8  7  8  8  8  8  9  8 14  9   10 10 10  9  9  8 10  8  9 10    9  9  9 12  9  6 10  8  9 10   
116b   9  8  9 11  8  7 10  8  9  8    9  9  9  8  8  8  9  8  9 10   10  9  7  8  8  9  9  8  9  9    8  8  7  9  9  9  0  0  0  0   
117a   0  0  7  6  8  8  9  9  8  9   10  8  7  8  9  8 10  8  9  9    7  9  9  9  8 10  7  8 11  9    8  8 12 10  7  7  9 10  9 11   
117b   9  9  8  7 10  7  8  9  8  9   10  8  9  8 11 10  9  9 10  9    8 11  9 10  9  8  9  6  8  9    7 10  9  8  9  8  0  0  0  0   
118a   0  0  8 10  9 10 10  9 10  9    7  9  7  8  7  8 11  8  9 10   10  8 11  8  7  7 11  9  9  9    9 10  8  9  8 11 10  9  8  9   
118b  10 10  9  9 10  7  9  7  9  8    8 10  9  8  8 11  7  7  9  9   10 10 10  9 10 11 10  9  9  8   10 10 10  7  7 10  0  0  0  0   
119a   0  0 10  9 11  9 11  9 10 11    8  9  6  8  7  7 10  8  6 10    9 12  8  9  8  9  7  8 11  8    8  9  9 11  9  9  7  9  8 10   
119b   9  9  8 12  9  7 11  8 10 12    7  8  8 11 10  9  8 11  9 10    8  9  9  9  9  9 13 10  9  8    8  7  9  9  8  6  0  0  0  0   
120a   0  0  7  9  8  9  9  8  9  9    8  9  8  7  9 10 11  8  9 10    9  7  7  8  9 10  7  8  9  9   12 10  8  9  9  8  9  8  9  9   
120b   9 10  8  9 15 11  8 10  7  8    7  8  9  8 12 10  8 10  6  9    8  9  8  9  9  7  9  9 10 12   11  8  7 10  8 10  0  0  0  0   
121a   0  0  7  9 10 10  7  7  9 10    9  7  9  9  9 10  9 10  8 11    8  8  8 11  9 10  7  7  9 10    9 10 11  8  8  9 10  9  8  9   
121b   9  9 10 12  7  8  9  8 10  7   11 11  9  9 10 10 10 10  8 11    7 10  9  7  9  9  7  8  8  9    9  7 10  9  9  9  0  0  0  0   
122a   0  0 11 10  8  9 11  7 10  8    9  8  8  8 12  8  9  7  8  8    9 10  9  7  8  8  7  9  8  7   11 10  7 12  8 11  8  7 10  9   
122b  10 12 10  6  7 10  9  9  8  8    8  8 10 10  7 11  7  9  9  9   10  8  7  9  9  9 12  8  9  8    8 10  8  7 10  9  0  0  0  0   
123a   0  0  8 11  8  7  9  9  9  9    9  9  7  8  8  8  9 10  7  9    9 11  8  9  8 11  9 11  6  9    8  7 10  9  8 11  9  9 10 10   
123b  10  8  8  9  8  9  9  9  9  7    7  9  9  8  9  8  9  9  9 11    8 11  9 10 10  8 10  9  9  9    9 11  8 10  7 10  0  0  0  0   
124a   0  0  8  7  9 10  9 10  9  8    9  9 11  7  8  9  8  8 10 10    8  7 10 11  8 10 10  6  8  9    8  9  9 10  9  9 10  8  9  7   
124b   8 10 10 11  8  9  8 11  6 10   10  8  8  7  7  8  8 11 10 10    9  9  6  8  8 12  9  9 10  8    8  7 11  8 10  8  0  0  0  0   
125a   0  0  9  8  8  8 10 11  9  9    8  9  8  8  9  9  8 10 11  9   10 11  8  8 10 11 10 11  9 10    6 10 11  9  8 10 11  8  8  7   
125b   8  9 10  8 11  8  9  9  9  9    9  8  9  9  8  9  7  9  8  9    9 10 12  8  8 10  9  8  8 10    8  7  8  7 10  9  0  0  0  0   
126a   0  0  8 12 10 10 10  7  6  8    9 11  9 10  9  8 10 10  8 10    8  8  9  6 13  9  8  7  9 10    8 11 10 10 10  8 10 11  9  9   
126b   8  8 10  8  8 10  8 10  9  9    7  9  9 10 11  8  7 12  9  8    9  8  9  9  8  7  9  9  9 10   10  8  9  8  9  7  0  0  0  0   
127a   0  0 10 10  9  8  8  9  9  7    9  8  8  9 10  9  8 11  7 10    9  9  8  9  9 11 11  8  9  8    9 10  8  9  7 11  9  9 11  9   
127b  11 10  9  8  8 10  9  9  8  9    8  8 10  8  6  9  8  9  7  7   11  9 10 11  8  8 11  9  9  8    6 10  9  9  9  9  0  0  0  0   
128a   0  0  8 10  8  8 10  8  9 13    8  9  7  9  9  7  8  9  8  9    7  9 10  8 11 12  9  8  8 10   11  9  9 10 11  7  8 10  9  7   
128b   8  9  9  8  8 10  9  5 13  7    7  8 11  8  9  8  8  8  8  7    8  7  9  9  7 10  8  8  8  8    8 11  8  8 10 10  0  0  0  0   
129a   0  0 10  8  9 11 11  8 10  8    9  9 10  7 10  8 10 12 11  9   10  9  8  8 11  9  7  7  9  9   10  7 11  9  9 11 10 13  8  8   
129b   9  9 11 11  7  8 10  8 10 10    8  7  8  8  9  9  8  9  9 11   11 11  9  9  8  8 11  8  7 10    7  9  8  8  8  7  0  0  0  0   
130a   0  0  8 10  9  8  9  9  8 10    8  8  7 10  9 11  7  8 11  9    9  9  8 11  9 10  7  9  9 11    9  6  8 10 12 10  7 10  8  8   
130b  10 10  8 10  9 10  8 10  8  9    9  7  8 10  7  9  8  9 10 10   13  9  8  9 10 11 10  8 11 10    9  8  8 10  7  9  0  0  0  0   
131a   0  0 10  8  9  9 11 10 10  8    8 11  7 11 10 11 10 11 10  9    8  8 10  8  9 10  8  8  6  8   10 11  9  9  9  9  9  8  9 12   
131b   8  9 10  9  8 10  8  8  9 10   10  8  8  7  9  8 10  9  8  8    9  6 11  9  7 10 11 10  7  9    9  9  8  7  9  9  0  0  0  0   
132a   0  0  8  8  8  7  7 13  9 10   11  9  8  8 11  9  9  9  7  9    7  9 10  8  7  9 10  7  9  6    9 10  8 10  7  8  9  8  9 10   
132b   9  8 11  8  9  7  6  8  6  7   10  9 10  8 10 10  8  9  8 10   10 10  9 10 13 10 10  8  8  8    8 11  9  8  6  8  0  0  0  0   
133a   0  0  8  9  9 10 10  8  7  7    9  9 10  8 13  8  8 11  7  9    8  8  6  8 11 10  9  8 10  9    9  9  8  9  7  9  9  8 11  8   
133b  10 10  9 10  8  7 10 10 10  7    9 10  8  8  8  9 10  9  7  7    7 10  8  8  9  9 11  9  9  9    7  7 11  8 10 10  0  0  0  0   
134a   0  0  9  7  8 11 10  8 10  8   10  9  9 10  9  7  7  7  9  7    8 11  7  7  8  9  8  9  8  9    8  7  8 10  7  9 11 12  9  9   
134b  11  7 11 11  9  6 13  9  9  8    8  8  9  8  9  9  9  8 10 10   10  8  9  9  9 10 10  8  6  7    9  9  8  7 10  6  0  0  0  0   
135a   0  0 10  9 10  9 10  7  9 10   10  8  9  6 11  8  8  9  9  7   11  9  8  7  9  8  8  9  8  8    8 11  9  9  8  9  8  9  8 11   
135b  10 11  8  8  9  8  8  8 10  8   10  8  9 10  9  9  8  7  8 10    9 11  8  8  8  7  8  9  9  8   10  9  8 10  9  7  0  0  0  0   
136a   0  0  8 10  9  9  9  9  8 11   10  9  9  8  9  8  8  8  8  8   10 11  6 10  8  9  7  8 11 10    8 10  9  9  8  9 10  8 11 11   
136b  10  7  9  8  9  9  8  8  9  8    8  8 11  7  9 10 12 10  9  8    9  9  7  9  8  9  9  9 10  8    9  7  7 11  9 10  0  0  0  0   
137a   0  0 11  7 11  8 13 11 10  8    8  9 11  9  8  7  8 10 10  8   10  9  9  8  8 10 11  7 11  9   11  9  8 10  9 11 10 10  7 11   
137b  10 10 10  7  8  9 10 10  9  7    8  8  9  9  9  8  9  8  9  9    9  8 11  8  9  8  8  8 10  6    7  9  8 11  6  8  0  0  0  0   
138a   0  0  9  7  8 11  8  9  8  7    8 10  9 15  8  8  9  8  8  9    9 10  9  9  9  9  8 10  8  7    7 10  9  8 10 11  9 10  9 10   
138b   9  8  9 12 10 10  8  8 10  8    9  8  8  8  9  8  9  9  8  6    9  8 10  7  8  9  9 10  8  9    8 10  8  8  9  8  0  0  0  0   
139a   0  0  8  8  8  8 12 12  9 10   10 10  9  8  9  9  9  8  8 10    8  9 10  8  9 11  9  6  9 11    9  6  7  9 10  9 10  9  9  9   
139b  10 11  9  7 10  9 10  9  9 10    7  9 10 11 10 10  8  9  7 10    9  9  9  7  9  9  8  6  9 10    8  9  9 10 10  8  0  0  0  0   
140a   0  0  9  8 12 10 10  8 10  9    8  8  8  9  8  9 10  8  8  8    9  9  8 10 10 11  9  8  9 11   10 10 11 10  8 10 10 10  9 10   
140b  10  8 11  9 11 12  8  9 11  8   10  8 11  8 10 10  9  9  8  9    8  9 10  7  7  9 10 11  9  7    8 11  8  9 10  9  0  0  0  0   
141a   0  0  8 10 10  9 11  6 10  8   10  8  7  8  7 11 10  8  9  8    9  9  8  8  9  7 10  8 10  9    9  8  8  8  9  8  8 10  8 10   
141b  11  9  8  8  0  8  6  7  9  9    7  8 10 12 10  9  8  9  9  7    9  9  8 10  9 11 11  7 11  8    7  9 10  9  9  7  0  0  0  0   
142a   0  0  8 10 11  8  9  9 10  8    9  8  8 10  9 10  9 11  9  9   11  8  8  8  9  8  7  7 11  8    9  7 12  9  7  9  9 10  0 10   
142b   8 10  9  7  9  9  8 10  8  7    9  8 11  8 11  7  8  9  8  7   11 10  9  8  6  9  8 10 10 10   11  9  6  9  7  9  0  0  0  0   
143a   0  0 11 10  8  8  9  8  9  8    9  9  8  7  8  9  9  8  9  9    8  9 11 11  8  9  7  8  8  9    8  8 10 10  8  7  8 11  9  9   
143b  11  8  9 10  8 10  7  8  9  8    8  9  8 11  9 10  8  9  7 10    8 12  9 10  8  8  9  9  8  7   10  9  8  9 12  6  0  0  0  0   
144a   0  0  8 10  9 10  8  8  8  7    8  8 10  9  6  8  8  7  8  8   11 10  7  8  8  9  8  8 10  8    8  8 12 10  8  8  8  9  7 10   
144b   8 13 11 10  9  8 11 12  9  9   11  8 10  8 10  8  7 10  7  8    9  9 11  7  8 10  9  7 12  8   10  9  9  9  9  8  0  0  0  0   
145a   0  0  6  8  7  8 10 10  8 10   10  8  8 10  9  8  8  9  9  7    8  8  8  9  9  8  8  8  7 13    7 11 10  8  9  8  8 10  9  8   
145b  14 10  9  7  7  8  9  9  8 11    8  7  9 10  9  8 10  8  7 10    9  9 11 10  8  7  8  8  8  6   11  7  9 13  9  9  0  0  0  0   
146a   0  0  8  9 10  8  9 11  9  9    8 11  9  8  8  7  9  8  9 11    9 10  9  8  9  8  8 10  9 10    9  9  8 10  7 10  9 10  9 12   
146b   8  9  8  9 11  8  9  9  9  8    8  9  8  9  8  8  7 11 10  8    8  9 11  9  8 11  8  8  9  9    9  7  7  9  8  8  0  0  0  0   
147a   0  0 11  9  8  8  8  8  6  7    8  8  7  7  7 11  9  9  9  8    9  8  6  7  9  7  9  9 11  9   12  8  9  9  9 11  8  7  8 10   
147b   9 10 10 13 10  7  6  9  9  9    7  9  8 10  7  9  8 10  8  8   10 10  8  8  8 12  9  9 10  9    9  8  8 10  9 10  0  0  0  0   
148a   0  0  8 11  9 10  6  8  9 13   10  8  8  9  8  8  7  7  8  7    7  9  8  8 11  9 10 10 10  8   10 11 10  9  7  8 13  9  9 10   
148b   9  8  8 12  7 11  9 11  9  7    7  8  9  9  8 11  8  8  7  8    7 10  9  9 11  9  9  8  9  9    9  9 11  8  7  9  0  0  0  0   
149a   0  0  8  9  8 10  8  9 10  8    7  8  9  7 10  9  8  9  6  9   10  9 10 12 10  8  7  7  8  8    7  9 10  8  9  9 10  8  9  9   
149b   8  9  8 10 11  9 11 11  7  8    9 10  9 11  8  9  8  9  9  9    9  8  7  9  9 11  8 10  8  9   10  9 10  8  8  9  0  0  0  0   
150a   0  0  8  9 10  8  8  9  9 10    9  9  8  7  9  8  7  8  9  8   10  8  9  9 10  9  9  7 11 10   11  8  8 12 10  9 10  7  9  8   
150b  10  7 10 11 10  7  9  9  9  8    8  8 10 10  8 12 10 10 11 10    8  8  9 10  9 11  6  9  9 10   10  8  8  9 10  9  0  0  0  0   
151a   0  0  7 10 10  8  7  8  9 10    9 11  9 10  7  9 12  7  9  9    9  9  8 13  9  8  9 10 10  7    9 10  8 11 10  7  9 10  8 10   
151b   9  8 10 10 12  7 11  8 10 10    6  8 12  8  8  9 11  8 12 11    8 11  8  8 10 10  7  8  9  8   10 10 12  7  7  7  0  0  0  0   
152a   0  0  8  9 11  9 11  8 11  7    9  8 10  7 10  8  8  9  9 10    7  9  8  8  9  6  8  8 10  9   10 11 11  8  7  8  8 10 11  9   
152b   7  7 10  9  9  8 11  8  9  8   10 12  8  8 11  8  9  7  7 10    9 10  8  9  9  7  9  7  8 11    8  9  8  9  8  9  0  0  0  0   
153a   0  0  8  8 11  8 10 10  7 11    9  8  7 10 11  8  9  8  8  8   10  8 10  9  9  9  7 10  8 12   10 12  9 13 10 11  9  8  9  9   
153b   9 11 10  9 11 11  9 10 13 10    8 10  9 11  9 10 10  9  8 10    7  8  8  8  7 10  8  9  9  7   10  8 10  9  9  9  0  0  0  0   
154a   0  0  9  7  7  9 10  8  8 10   11  8  7  8  7 10  9  8 11  9    8  9  7  9  8  9  8  9 10  7   10  9  8  5  9  8  9  9 10  7   
154b   8 10  8  9  8  9  9  7  8  6    9  7 10  8 11  8  8  8  8 11    8  8  9  9  8  7  8  8  9  7    8  9  8  7  7  8  0  0  0  0   
155a   0  0  8  9  8  9  8  9 10  8    8  8  9  7  8  8  9  8  9  8    8  8  7  8  9 12  9  9  9  9    8 12  8  9  8  8  9 12  8 10   
155b   8 10  9  8  8  9  9  9  9  9    7 10  7 10  9 11  8 10  9  8    9  7  6  7  8  9  7  7 10  9    9  7  9  8  8 10  0  0  0  0   
156a   0  0  9  8  8 10  9  9 11  9    7  8  8  9 10  7  8  9  8 10   10 12 10  7  9  9  9 10 10  9   10  8  8  8  7  8 11 10  9 10   
156b   9  9 11 10  9 11  9  8  8 10    7  9 10  8 11 11  9 10  9  8    9  9 10  9  6  8  8  8  6  7    8 13  8 10  9  9  0  0  0  0   
157a   0  0  9 10 11  9  7 12  8 10    7  8  7  8  7 10  8  8  8 11    9  9  8  8  9  9  7  8 10  9    8 11  9  9  9 11  9 11  8  9   
157b   9 10  9  9  9  9  8 12  8  9   10  9  9  7  9 10 10  8 10 10   11  8 10  9 10 11  8 11 10  9    8 10  8  9  7  8  0  0  0  0   
158a   0  0  9  9  9  8  9  8  8  8   10 11  8  7  8  9  7 12  9 11    7 12 10  9 11 11 10 10  9  8    7 10  7  8  7  9 10  8 10 10   
158b  11  8 10  8 13  7  8  9  9  9    9  9 10 15  9 11  8  8 10  7    9  8  8  8 10  7 12  7  9  8    9 10  8  7  8  9  0  0  0  0   
159a   0  0  7  9  6 13 10  8  9 12    8  9  9  7 10  9 10  7  9  7    7 10  7 10 10  9  9  8  9 10   10 10 10  8 11  7  8  7  9 10   
159b   9 11  8  8  7  8  8  9  8  6    8 10  8 10  8  9  8 10  9  6   10  9 10 10  9  8  9  7 11  7    9  8  7  8  8  9  0  0  0  0   
160a   0  0 11 10 10  8 10  9  9  8   10  8  7  8  9  9  9  9  7 10   11 10  8  9 11  8 11  7  8  9    8  8  8  8  8  8  8  9  8 10   
160b  11  8  9 10 10  8  7 10  8  8    9  7  8  7  8  9  9 10  7 10    8  8  9  8  8  8  8  8  8 10    8  9  7  9  8  8  0  0  0  0   
161a   0  0 10  7 10  8 10  8  9 12    9 10  8  9 10  9  8  9 10  9   10  7  9  9  9  9  9  7 10  8   12  9 10  9  7 10  9  9  9 10   
161b   8  9  9  9  7  9  8  8  8 11   10  9  9 10  9  9  8  9  8  8    9 11  9  8  8  7  9  8  7  9    9  9  9 10  7  9  0  0  0  0   
162a   0  0  8  7 12  9  8 10 11  8   10  9  7  7 10  8  8  9  9 10    9  7  8 11  9  7  8  8  8  8   11  8 12 10  7  9 14  8  7  9   
162b  11 10 14  9 10  8 11  8 10 10    9  9  9  9 10 10 10 10  7 10    9  9  8  8  9 10  8  9  9 10   10  9  8  9 11 10  0  0  0  0   
